u_id,Battery_Cycle_No,charging_length,discharging_length,u_type
1748,352,4071.0,4706.0,2
1751,246,699.0,8078.0,1
1753,489,5868.0,2909.0,3
1755,243,693.0,8084.0,1
1757,508,3225.0,5552.0,2
1760,610,5612.0,3165.0,3
1764,503,3159.0,5618.0,2
1768,247,708.0,8069.0,1
1771,505,3170.0,5607.0,2
1772,613,5669.0,3108.0,3
1773,241,696.0,8081.0,1
1776,502,3173.0,5604.0,2
1777,609,5612.0,3165.0,3
1779,246,705.0,8072.0,1
1783,403,6588.0,2189.0,3
1787,249,715.0,8062.0,1
1795,506,3204.0,5573.0,2
1797,401,8031.0,746.0,3
1800,507,3187.0,5590.0,2
1802,244,692.0,8085.0,1
1804,434,6208.0,2569.0,3
1805,243,703.0,8074.0,1
1809,248,706.0,8071.0,1
1813,240,687.0,8090.0,1
1816,609,5611.0,3166.0,3
1818,611,5664.0,3113.0,3
1821,438,3474.0,5303.0,2
1822,246,701.0,8076.0,1
1823,242,694.0,8083.0,1
1826,364,5491.0,3286.0,2
1827,247,711.0,8066.0,1
1828,470,3313.0,5464.0,2
1835,591,5637.0,3140.0,3
1837,613,5667.0,3110.0,3
1840,248,705.0,8072.0,1
1842,504,3173.0,5604.0,2
1844,245,694.0,8083.0,1
1846,250,714.0,8063.0,1
1847,247,696.0,8081.0,1
1849,243,694.0,8083.0,1
1855,242,684.0,8093.0,1
1856,243,690.0,8087.0,1
1859,500,3153.0,5624.0,2
1868,444,3436.0,5341.0,2
1873,243,699.0,8078.0,1
1874,369,4365.0,4412.0,2
1877,612,5651.0,3126.0,3
1879,500,3135.0,5642.0,2
1880,612,5676.0,3101.0,3
1881,501,3165.0,5612.0,2
1883,393,7469.0,1308.0,2
1885,610,5620.0,3157.0,3
1888,613,5659.0,3118.0,3
1889,498,3117.0,5660.0,2
1890,508,3220.0,5557.0,2
1897,236,680.0,8097.0,1
1899,389,4029.0,4748.0,2
1902,500,3115.0,5662.0,2
1903,406,6599.0,2178.0,3
1907,504,3194.0,5583.0,2
1909,610,5635.0,3142.0,3
1910,504,3180.0,5597.0,2
1911,503,3169.0,5608.0,2
1913,611,5628.0,3149.0,3
1914,613,5663.0,3114.0,3
1916,246,707.0,8070.0,1
1918,502,3158.0,5619.0,2
1920,239,689.0,8088.0,1
1921,240,687.0,8090.0,1
1923,503,3177.0,5600.0,2
1925,610,5645.0,3132.0,3
1931,506,3181.0,5596.0,2
1932,424,6287.0,2490.0,3
1935,438,6118.0,2659.0,3
1938,433,6165.0,2612.0,3
1939,611,5638.0,3139.0,3
1941,407,6559.0,2218.0,3
1942,304,3820.0,4957.0,1
1947,248,709.0,8068.0,1
1948,610,5628.0,3149.0,3
1949,501,3124.0,5653.0,2
1950,407,3774.0,5003.0,2
1952,371,4524.0,4253.0,2
1963,500,3139.0,5638.0,2
1969,409,7317.0,1460.0,3
1973,403,3775.0,5002.0,2
1989,611,5641.0,3136.0,3
1991,498,3111.0,5666.0,2
1992,241,683.0,8094.0,1
1993,417,6397.0,2380.0,3
1994,504,3158.0,5619.0,2
1995,549,5713.0,3064.0,3
1996,385,6916.0,1861.0,1
1999,555,5682.0,3095.0,3
2000,245,697.0,8080.0,1
2004,611,5623.0,3154.0,3
2005,611,5632.0,3145.0,3
2008,609,5626.0,3151.0,3
2010,612,5662.0,3115.0,3
2016,611,5642.0,3135.0,3
2017,245,697.0,8080.0,1
2019,498,3119.0,5658.0,2
2022,454,3387.0,5390.0,2
2023,445,6048.0,2729.0,3
2024,612,5665.0,3112.0,3
2026,441,5917.0,2860.0,3
2030,247,707.0,8070.0,1
2033,247,706.0,8071.0,1
2037,245,700.0,8077.0,1
2040,396,7590.0,1187.0,3
2041,247,705.0,8072.0,1
2047,501,3148.0,5629.0,2
2050,502,3174.0,5603.0,2
2051,525,5772.0,3005.0,3
2054,242,695.0,8082.0,1
2056,507,3199.0,5578.0,2
2058,506,3212.0,5565.0,2
2065,244,693.0,8084.0,1
2074,243,693.0,8084.0,1
2076,246,702.0,8075.0,1
2077,506,3193.0,5584.0,2
2078,376,6471.0,2306.0,2
2089,613,5661.0,3116.0,3
2090,611,5651.0,3126.0,3
2093,243,689.0,8088.0,1
2094,396,7042.0,1735.0,3
2095,245,7395.0,1382.0,3
2097,611,5664.0,3113.0,3
2100,613,5652.0,3125.0,3
2104,499,3125.0,5652.0,2
2109,264,2066.0,6711.0,1
2111,390,7314.0,1463.0,2
2116,484,5922.0,2855.0,3
2118,245,694.0,8083.0,1
2121,246,700.0,8077.0,1
2127,243,687.0,8090.0,1
2132,241,679.0,8098.0,1
2136,609,5618.0,3159.0,3
2138,241,692.0,8085.0,1
2142,311,4494.0,4283.0,2
2144,368,4421.0,4356.0,2
2148,391,3947.0,4830.0,2
2153,386,7047.0,1730.0,2
2155,430,3561.0,5216.0,2
2161,244,689.0,8088.0,1
2163,259,2018.0,6759.0,1
2165,482,5906.0,2871.0,3
2166,504,3159.0,5618.0,2
2170,248,702.0,8075.0,1
2171,502,3177.0,5600.0,2
2177,243,694.0,8083.0,1
2190,241,694.0,8083.0,1
2192,245,698.0,8079.0,1
2193,611,5645.0,3132.0,3
2200,241,687.0,8090.0,1
2207,244,703.0,8074.0,1
2214,362,5008.0,3769.0,2
2217,611,5638.0,3139.0,3
2218,611,5647.0,3130.0,3
2221,367,4618.0,4159.0,2
2227,507,3198.0,5579.0,2
2231,246,1391.0,7386.0,1
2236,420,6295.0,2482.0,3
2248,291,3332.0,5445.0,1
2249,305,3862.0,4915.0,1
2251,243,698.0,8079.0,1
2254,502,3172.0,5605.0,2
2256,361,5566.0,3211.0,2
2258,387,3955.0,4822.0,2
2260,274,7122.0,1655.0,3
2263,609,5618.0,3159.0,3
2265,501,3151.0,5626.0,2
2266,502,3159.0,5618.0,2
2272,499,3139.0,5638.0,2
2274,245,710.0,8067.0,1
2277,250,712.0,8065.0,1
2283,612,5678.0,3099.0,3
2284,614,5684.0,3093.0,3
2285,238,6199.0,2578.0,2
2287,246,704.0,8073.0,1
2291,244,697.0,8080.0,1
2292,436,3474.0,5303.0,2
2297,384,4083.0,4694.0,2
2299,439,6138.0,2639.0,3
2300,371,6328.0,2449.0,1
2301,609,5646.0,3131.0,3
2302,248,773.0,8004.0,1
2306,244,923.0,7854.0,1
2311,245,1001.0,7776.0,1
2320,243,696.0,8081.0,1
2326,508,3218.0,5559.0,2
2327,611,5690.0,3087.0,3
2331,300,4713.0,4064.0,2
2332,245,698.0,8079.0,1
2334,247,704.0,8073.0,1
2337,396,7687.0,1090.0,3
2338,366,5323.0,3454.0,2
2339,502,3153.0,5624.0,2
2342,506,3189.0,5588.0,2
2343,503,3179.0,5598.0,2
2348,442,3508.0,5269.0,2
2352,500,3150.0,5627.0,2
2353,501,3155.0,5622.0,2
2354,501,3124.0,5653.0,2
2357,430,6168.0,2609.0,3
2359,408,3735.0,5042.0,2
2360,502,3177.0,5600.0,2
2361,247,838.0,7939.0,1
2363,485,3223.0,5554.0,2
2364,610,5648.0,3129.0,3
2368,500,3124.0,5653.0,2
2369,249,702.0,8075.0,1
2378,501,5831.0,2946.0,3
2380,504,3175.0,5602.0,2
2381,612,5642.0,3135.0,3
2386,398,7900.0,877.0,3
2388,401,6400.0,2377.0,3
2390,610,5651.0,3126.0,3
2391,499,3113.0,5664.0,2
2392,611,5637.0,3140.0,3
2394,345,4044.0,4733.0,2
2406,612,5674.0,3103.0,3
2410,598,5650.0,3127.0,3
2417,512,5829.0,2948.0,3
2418,506,3199.0,5578.0,2
2419,506,3168.0,5609.0,2
2427,243,695.0,8082.0,1
2429,246,712.0,8065.0,1
2433,337,6001.0,2776.0,2
2442,608,5620.0,3157.0,3
2450,248,708.0,8069.0,1
2451,244,689.0,8088.0,1
2452,400,3803.0,4974.0,2
2453,398,6834.0,1943.0,3
2457,244,692.0,8085.0,1
2459,241,687.0,8090.0,1
2465,612,5635.0,3142.0,3
2467,246,699.0,8078.0,1
2470,241,693.0,8084.0,1
2472,290,3167.0,5610.0,1
2482,610,5625.0,3152.0,3
2486,254,722.0,8055.0,1
2492,611,5636.0,3141.0,3
2496,498,5850.0,2927.0,3
2500,610,5636.0,3141.0,3
2507,610,5630.0,3147.0,3
2510,610,5628.0,3149.0,3
2513,539,5730.0,3047.0,3
2521,504,3180.0,5597.0,2
2524,609,5619.0,3158.0,3
2526,475,5909.0,2868.0,3
2528,613,5668.0,3109.0,3
2530,245,703.0,8074.0,1
2531,447,6064.0,2713.0,3
2532,479,5921.0,2856.0,3
2535,363,5052.0,3725.0,2
2540,610,5630.0,3147.0,3
2542,593,5647.0,3130.0,3
2547,613,5630.0,3147.0,3
2548,612,5645.0,3132.0,3
2550,469,3338.0,5439.0,2
2555,504,3192.0,5585.0,2
2559,241,694.0,8083.0,1
2568,610,5626.0,3151.0,3
2570,502,3165.0,5612.0,2
2573,316,6572.0,2205.0,3
2575,254,1810.0,6967.0,1
2581,244,702.0,8075.0,1
2583,244,697.0,8080.0,1
2585,240,683.0,8094.0,1
2586,609,5640.0,3137.0,3
2589,434,6158.0,2619.0,3
2591,248,703.0,8074.0,1
2592,508,3211.0,5566.0,2
2593,467,5955.0,2822.0,3
2594,501,3153.0,5624.0,2
2596,612,5666.0,3111.0,3
2597,303,3690.0,5087.0,1
2599,505,3182.0,5595.0,2
2601,501,3204.0,5573.0,2
2602,380,6775.0,2002.0,1
2616,245,698.0,8079.0,1
2617,394,7169.0,1608.0,3
2619,503,3166.0,5611.0,2
2621,257,1885.0,6892.0,1
2622,431,6192.0,2585.0,3
2624,202,6979.0,1798.0,2
2625,244,694.0,8083.0,1
2628,376,4284.0,4493.0,2
2632,376,6482.0,2295.0,2
2636,246,704.0,8073.0,1
2641,500,3145.0,5632.0,2
2642,504,3173.0,5604.0,2
2649,383,4151.0,4626.0,2
2651,612,5613.0,3164.0,3
2652,521,5785.0,2992.0,3
2654,368,6262.0,2515.0,1
2657,373,4337.0,4440.0,2
2660,408,3714.0,5063.0,2
2666,279,6784.0,1993.0,3
2667,499,3126.0,5651.0,2
2670,425,6384.0,2393.0,3
2671,363,6024.0,2753.0,1
2679,312,6808.0,1969.0,3
2682,610,5622.0,3155.0,3
2684,244,703.0,8074.0,1
2685,594,5620.0,3157.0,3
2687,244,697.0,8080.0,1
2698,243,692.0,8085.0,1
2699,397,7476.0,1301.0,3
2700,242,695.0,8082.0,1
2713,241,692.0,8085.0,1
2716,608,5637.0,3140.0,3
2723,333,4501.0,4276.0,2
2727,610,5635.0,3142.0,3
2728,396,7013.0,1764.0,3
2729,456,3427.0,5350.0,2
2731,501,3155.0,5622.0,2
2733,243,691.0,8086.0,1
2736,609,5622.0,3155.0,3
2737,503,3144.0,5633.0,2
2739,498,3132.0,5645.0,2
2742,246,698.0,8079.0,1
2743,371,6114.0,2663.0,2
2744,248,704.0,8073.0,1
2748,256,1804.0,6973.0,1
2749,245,704.0,8073.0,1
2754,608,5625.0,3152.0,3
2758,361,4900.0,3877.0,2
2761,502,3155.0,5622.0,2
2770,502,3139.0,5638.0,2
2772,504,3204.0,5573.0,2
2773,396,7379.0,1398.0,3
2774,504,3171.0,5606.0,2
2778,502,3149.0,5628.0,2
2788,244,693.0,8084.0,1
2792,612,5663.0,3114.0,3
2793,333,4832.0,3945.0,1
2796,503,3162.0,5615.0,2
2797,414,6653.0,2124.0,3
2801,502,3148.0,5629.0,2
2811,508,3228.0,5549.0,2
2813,398,3869.0,4908.0,2
2815,428,3516.0,5261.0,2
2823,245,702.0,8075.0,1
2831,500,3154.0,5623.0,2
2832,244,693.0,8084.0,1
2834,568,5656.0,3121.0,3
2839,535,5723.0,3054.0,3
2841,501,3120.0,5657.0,2
2845,241,686.0,8091.0,1
2847,404,6647.0,2130.0,3
2848,519,5801.0,2976.0,3
2850,504,3191.0,5586.0,2
2851,398,7692.0,1085.0,3
2854,210,7562.0,1215.0,1
2864,503,3163.0,5614.0,2
2867,244,695.0,8082.0,1
2869,515,5822.0,2955.0,3
2877,308,3926.0,4851.0,1
2880,518,5792.0,2985.0,3
2881,506,3205.0,5572.0,2
2884,456,3344.0,5433.0,2
2885,611,5632.0,3145.0,3
2886,612,5674.0,3103.0,3
2894,165,4336.0,4441.0,1
2896,370,4499.0,4278.0,2
2900,502,3147.0,5630.0,2
2901,427,6217.0,2560.0,3
2906,502,3148.0,5629.0,2
2909,610,5646.0,3131.0,3
2910,610,5625.0,3152.0,3
2912,609,5619.0,3158.0,3
2914,321,4394.0,4383.0,1
2920,438,5950.0,2827.0,3
2926,243,7428.0,1349.0,3
2927,501,3153.0,5624.0,2
2931,584,5669.0,3108.0,3
2934,507,3212.0,5565.0,2
2935,610,5613.0,3164.0,3
2938,612,5673.0,3104.0,3
2939,436,6144.0,2633.0,3
2940,467,5950.0,2827.0,3
2941,466,5922.0,2855.0,3
2943,243,689.0,8088.0,1
2946,500,3122.0,5655.0,2
2952,245,688.0,8089.0,1
2955,612,5661.0,3116.0,3
2957,242,695.0,8082.0,1
2959,611,5638.0,3139.0,3
2965,610,5653.0,3124.0,3
2966,497,5825.0,2952.0,3
2967,290,3265.0,5512.0,1
2969,509,5803.0,2974.0,3
2971,241,690.0,8087.0,1
2974,374,6331.0,2446.0,2
2984,248,703.0,8074.0,1
2985,429,3483.0,5294.0,2
2987,609,5617.0,3160.0,3
2989,611,5644.0,3133.0,3
2991,501,3154.0,5623.0,2
2992,243,695.0,8082.0,1
3000,436,3456.0,5321.0,2
3001,204,8067.0,710.0,3
3009,612,5641.0,3136.0,3
3019,246,696.0,8081.0,1
3021,505,3180.0,5597.0,2
3024,244,699.0,8078.0,1
3025,255,4796.0,3981.0,1
3028,244,692.0,8085.0,1
3031,246,698.0,8079.0,1
3033,501,3141.0,5636.0,2
3035,442,3481.0,5296.0,2
3041,502,3152.0,5625.0,2
3046,457,6008.0,2769.0,3
3047,612,5658.0,3119.0,3
3048,608,5637.0,3140.0,3
3061,298,3426.0,5351.0,1
3062,612,5648.0,3129.0,3
3063,374,6213.0,2564.0,2
3065,399,6905.0,1872.0,3
3066,610,5651.0,3126.0,3
3067,243,696.0,8081.0,1
3070,247,710.0,8067.0,1
3072,609,5610.0,3167.0,3
3074,612,5673.0,3104.0,3
3078,503,3178.0,5599.0,2
3079,500,3141.0,5636.0,2
3082,329,5875.0,2902.0,1
3084,244,694.0,8083.0,1
3087,504,3185.0,5592.0,2
3088,505,3192.0,5585.0,2
3093,503,3203.0,5574.0,2
3095,611,5644.0,3133.0,3
3096,269,2552.0,6225.0,1
3097,459,3389.0,5388.0,2
3102,328,4676.0,4101.0,1
3107,612,5626.0,3151.0,3
3113,363,5013.0,3764.0,2
3118,248,881.0,7896.0,1
3120,246,698.0,8079.0,1
3122,242,691.0,8086.0,1
3125,246,702.0,8075.0,1
3127,398,3912.0,4865.0,2
3128,190,4444.0,4333.0,1
3132,250,711.0,8066.0,1
3135,611,5661.0,3116.0,3
3136,371,4462.0,4315.0,2
3137,609,5635.0,3142.0,3
3138,404,6595.0,2182.0,3
3139,611,5644.0,3133.0,3
3140,315,4292.0,4485.0,2
3141,394,7295.0,1482.0,3
3143,611,5642.0,3135.0,3
3144,493,5854.0,2923.0,3
3146,244,702.0,8075.0,1
3147,611,5644.0,3133.0,3
3150,500,3138.0,5639.0,2
3151,248,709.0,8068.0,1
3156,247,706.0,8071.0,1
3160,502,3171.0,5606.0,2
3161,502,3180.0,5597.0,2
3164,502,3165.0,5612.0,2
3173,503,3173.0,5604.0,2
3175,245,696.0,8081.0,1
3176,246,701.0,8076.0,1
3177,505,3176.0,5601.0,2
3182,144,4962.0,3815.0,1
3184,612,5671.0,3106.0,3
3188,610,5638.0,3139.0,3
3190,612,5657.0,3120.0,3
3192,512,5814.0,2963.0,3
3200,460,3347.0,5430.0,2
3201,248,702.0,8075.0,1
3202,360,6575.0,2202.0,3
3208,446,3459.0,5318.0,2
3209,585,5693.0,3084.0,3
3218,379,4111.0,4666.0,2
3222,245,694.0,8083.0,1
3223,370,6180.0,2597.0,2
3225,610,5627.0,3150.0,3
3226,398,3904.0,4873.0,2
3228,245,700.0,8077.0,1
3230,244,689.0,8088.0,1
3232,400,7897.0,880.0,3
3233,610,5622.0,3155.0,3
3235,277,2812.0,5965.0,1
3237,247,702.0,8075.0,1
3242,243,685.0,8092.0,1
3248,425,6285.0,2492.0,3
3249,608,5593.0,3184.0,3
3250,372,6268.0,2509.0,2
3251,253,4702.0,4075.0,1
3254,433,6186.0,2591.0,3
3268,419,6305.0,2472.0,3
3273,247,701.0,8076.0,1
3284,242,681.0,8096.0,1
3290,247,704.0,8073.0,1
3292,244,685.0,8092.0,1
3295,406,6547.0,2230.0,3
3296,243,696.0,8081.0,1
3302,502,3163.0,5614.0,2
3304,341,5173.0,3604.0,1
3308,242,695.0,8082.0,1
3311,247,705.0,8072.0,1
3313,241,682.0,8095.0,1
3316,478,5924.0,2853.0,3
3318,245,705.0,8072.0,1
3324,612,5652.0,3125.0,3
3330,403,6620.0,2157.0,3
3335,466,3304.0,5473.0,2
3336,241,684.0,8093.0,1
3337,506,3200.0,5577.0,2
3341,243,693.0,8084.0,1
3343,364,5034.0,3743.0,2
3345,500,3166.0,5611.0,2
3347,243,691.0,8086.0,1
3350,576,5699.0,3078.0,3
3354,461,3358.0,5419.0,2
3358,278,6944.0,1833.0,2
3364,386,4106.0,4671.0,2
3365,610,5641.0,3136.0,3
3367,613,5678.0,3099.0,3
3373,477,5867.0,2910.0,3
3377,241,694.0,8083.0,1
3378,460,3325.0,5452.0,2
3382,240,689.0,8088.0,1
3384,504,3179.0,5598.0,2
3386,609,5621.0,3156.0,3
3392,279,6842.0,1935.0,3
3400,613,5650.0,3127.0,3
3402,398,6825.0,1952.0,3
3406,472,3325.0,5452.0,2
3408,248,714.0,8063.0,1
3410,250,720.0,8057.0,1
3413,261,5362.0,3415.0,2
3417,244,702.0,8075.0,1
3422,423,3495.0,5282.0,2
3424,371,6171.0,2606.0,2
3425,244,692.0,8085.0,1
3426,346,5314.0,3463.0,1
3427,243,701.0,8076.0,1
3430,247,907.0,7870.0,1
3432,537,5739.0,3038.0,3
3440,396,3846.0,4931.0,2
3442,244,698.0,8079.0,1
3443,506,3193.0,5584.0,2
3444,506,3191.0,5586.0,2
3446,369,6006.0,2771.0,2
3447,284,6062.0,2715.0,2
3449,293,7327.0,1450.0,2
3453,611,5635.0,3142.0,3
3454,400,6834.0,1943.0,3
3455,500,3141.0,5636.0,2
3456,391,3988.0,4789.0,2
3457,246,697.0,8080.0,1
3462,249,705.0,8072.0,1
3463,248,697.0,8080.0,1
3466,246,1097.0,7680.0,1
3469,395,7163.0,1614.0,3
3471,611,5623.0,3154.0,3
3485,372,6213.0,2564.0,2
3488,245,699.0,8078.0,1
3489,612,5659.0,3118.0,3
3494,242,692.0,8085.0,1
3496,260,2099.0,6678.0,1
3497,612,5649.0,3128.0,3
3499,248,705.0,8072.0,1
3508,247,706.0,8071.0,1
3509,611,5630.0,3147.0,3
3511,281,2778.0,5999.0,1
3514,369,4444.0,4333.0,2
3519,610,5641.0,3136.0,3
3522,478,5892.0,2885.0,3
3525,250,705.0,8072.0,1
3532,248,704.0,8073.0,1
3533,397,6890.0,1887.0,3
3535,250,717.0,8060.0,1
3537,407,3791.0,4986.0,2
3538,400,7876.0,901.0,3
3539,503,3168.0,5609.0,2
3541,373,4278.0,4499.0,2
3543,499,3158.0,5619.0,2
3545,503,3162.0,5615.0,2
3547,243,696.0,8081.0,1
3557,613,5646.0,3131.0,3
3560,241,688.0,8089.0,1
3563,506,3203.0,5574.0,2
3566,611,5657.0,3120.0,3
3568,506,3190.0,5587.0,2
3569,414,3697.0,5080.0,2
3576,245,692.0,8085.0,1
3578,501,3126.0,5651.0,2
3580,503,3184.0,5593.0,2
3585,611,5640.0,3137.0,3
3592,375,6577.0,2200.0,1
3593,504,3179.0,5598.0,2
3596,400,7987.0,790.0,3
3600,248,707.0,8070.0,1
3602,611,5634.0,3143.0,3
3604,611,5617.0,3160.0,3
3605,612,5647.0,3130.0,3
3608,245,692.0,8085.0,1
3610,500,3146.0,5631.0,2
3613,408,6556.0,2221.0,3
3621,398,6758.0,2019.0,3
3624,248,703.0,8074.0,1
3625,610,5623.0,3154.0,3
3633,395,7074.0,1703.0,3
3634,610,5637.0,3140.0,3
3637,506,3195.0,5582.0,2
3640,396,7159.0,1618.0,3
3641,612,5643.0,3134.0,3
3644,502,3152.0,5625.0,2
3652,372,6898.0,1879.0,3
3654,245,702.0,8075.0,1
3661,446,5954.0,2823.0,3
3668,501,3124.0,5653.0,2
3673,250,706.0,8071.0,1
3674,283,7252.0,1525.0,3
3675,249,702.0,8075.0,1
3680,503,3188.0,5589.0,2
3681,611,5624.0,3153.0,3
3683,506,3211.0,5566.0,2
3688,503,3170.0,5607.0,2
3691,321,4324.0,4453.0,1
3692,263,7194.0,1583.0,3
3695,504,3179.0,5598.0,2
3696,370,6300.0,2477.0,1
3697,503,3176.0,5601.0,2
3698,503,3167.0,5610.0,2
3699,408,3676.0,5101.0,2
3703,243,692.0,8085.0,1
3704,250,717.0,8060.0,1
3707,247,707.0,8070.0,1
3713,501,3150.0,5627.0,2
3717,613,5663.0,3114.0,3
3719,612,5670.0,3107.0,3
3724,215,2459.0,6318.0,1
3726,370,4509.0,4268.0,2
3733,499,3129.0,5648.0,2
3737,379,4291.0,4486.0,2
3738,242,699.0,8078.0,1
3740,394,7381.0,1396.0,3
3742,373,6307.0,2470.0,2
3744,505,3179.0,5598.0,2
3745,610,5643.0,3134.0,3
3747,395,7427.0,1350.0,3
3748,408,6494.0,2283.0,3
3754,610,5614.0,3163.0,3
3755,240,692.0,8085.0,1
3759,246,695.0,8082.0,1
3760,249,989.0,7788.0,1
3761,611,5662.0,3115.0,3
3768,505,3178.0,5599.0,2
3769,269,5369.0,3408.0,2
3773,503,3158.0,5619.0,2
3776,503,3173.0,5604.0,2
3780,200,7962.0,815.0,3
3781,368,4539.0,4238.0,2
3782,499,3133.0,5644.0,2
3783,221,7304.0,1473.0,2
3785,612,5655.0,3122.0,3
3787,395,7576.0,1201.0,2
3793,397,3776.0,5001.0,2
3798,246,696.0,8081.0,1
3799,251,713.0,8064.0,1
3801,375,6408.0,2369.0,2
3802,500,3133.0,5644.0,2
3803,424,6243.0,2534.0,3
3805,506,3209.0,5568.0,2
3809,503,3163.0,5614.0,2
3810,612,5648.0,3129.0,3
3812,246,701.0,8076.0,1
3817,388,3948.0,4829.0,2
3818,401,6713.0,2064.0,3
3821,419,3598.0,5179.0,2
3823,613,5654.0,3123.0,3
3829,609,5626.0,3151.0,3
3832,243,693.0,8084.0,1
3836,237,677.0,8100.0,1
3839,567,5730.0,3047.0,3
3841,247,715.0,8062.0,1
3845,399,6809.0,1968.0,3
3852,271,5627.0,3150.0,2
3853,366,4246.0,4531.0,2
3856,396,7185.0,1592.0,3
3859,498,3248.0,5529.0,2
3862,243,693.0,8084.0,1
3863,613,5675.0,3102.0,3
3867,246,699.0,8078.0,1
3868,504,3192.0,5585.0,2
3872,251,713.0,8064.0,1
3875,369,6772.0,2005.0,2
3876,503,3179.0,5598.0,2
3880,245,691.0,8086.0,1
3881,612,5663.0,3114.0,3
3890,247,705.0,8072.0,1
3892,484,5903.0,2874.0,3
3896,494,3092.0,5685.0,2
3900,250,708.0,8069.0,1
3901,321,3931.0,4846.0,1
3904,496,5837.0,2940.0,3
3906,611,5636.0,3141.0,3
3907,247,705.0,8072.0,1
3908,484,5893.0,2884.0,3
3911,375,4263.0,4514.0,2
3913,502,3195.0,5582.0,2
3915,396,7270.0,1507.0,3
3917,503,3167.0,5610.0,2
3920,396,7114.0,1663.0,3
3925,612,5666.0,3111.0,3
3926,257,4956.0,3821.0,2
3930,502,3142.0,5635.0,2
3931,389,7213.0,1564.0,2
3936,394,7575.0,1202.0,2
3943,250,709.0,8068.0,1
3946,613,5675.0,3102.0,3
3947,425,6259.0,2518.0,3
3949,248,701.0,8076.0,1
3950,604,5684.0,3093.0,3
3951,362,4856.0,3921.0,2
3955,502,3150.0,5627.0,2
3960,239,680.0,8097.0,1
3977,611,5642.0,3135.0,3
3979,245,698.0,8079.0,1
3981,245,702.0,8075.0,1
3986,609,5629.0,3148.0,3
3988,504,3190.0,5587.0,2
3989,505,3199.0,5578.0,2
3991,234,8251.0,526.0,3
3993,610,5644.0,3133.0,3
3994,508,3221.0,5556.0,2
3999,378,5355.0,3422.0,2
4000,229,8088.0,689.0,2
4003,505,3175.0,5602.0,2
4007,609,5619.0,3158.0,3
4008,246,699.0,8078.0,1
4013,397,6922.0,1855.0,3
4017,420,6334.0,2443.0,3
4024,358,4059.0,4718.0,2
4025,249,706.0,8071.0,1
4031,611,5639.0,3138.0,3
